,date,province,총소비,숙박업,레저스포츠,문화서비스,쇼핑(면세점 제외),식음료
0,20190101,Gangwon-do,2118913513,363350848,124374450,55426200,132477810,1439118605
1,20190102,Gangwon-do,749735647,133344805,66260240,34309310,77429460,438027832
2,20190103,Gangwon-do,687116814,122709604,50308700,31476300,65833460,416542450
3,20190104,Gangwon-do,812609757,126291275,63451130,40883020,81319820,500454512
4,20190105,Gangwon-do,1941231621,293520888,153755530,81896680,200587065,1208503458
5,20190106,Gangwon-do,1462686105,291321931,120163160,60157080,120475575,868992859
6,20190107,Gangwon-do,665959803,102677670,69272800,34905340,72382450,386343143
7,20190108,Gangwon-do,603572179,83236830,42195920,26373800,61617750,389970679
8,20190109,Gangwon-do,656963532,166893343,39675930,26529610,38630410,385068239
9,20190110,Gangwon-do,651781187,84215994,44089230,31110470,62841620,429472273
10,20190111,Gangwon-do,937319389,160764074,73744465,40260290,84944480,576989380
11,20190112,Gangwon-do,2360438992,354286410,179692850,99713070,205449275,1517889287
12,20190113,Gangwon-do,1754271409,315273432,149382810,66369010,95675680,1124226277
13,20190114,Gangwon-do,730458003,138802021,52975970,35112500,64048040,438853502
14,20190115,Gangwon-do,701452592,142865759,42445940,25374050,65152961,425613882
15,20190116,Gangwon-do,667738154,124396970,41108950,26077740,58015750,418061444
16,20190117,Gangwon-do,690883193,108336382,45240390,30348820,54846230,452111371
17,20190118,Gangwon-do,990704887,168192382,64950582,44064100,91111181,620711892
18,20190119,Gangwon-do,2487489819,387427592,189935810,96491600,222248110,1586686807
19,20190120,Gangwon-do,1862775887,340976382,154111680,69918240,131609296,1163179139
20,20190121,Gangwon-do,728450419,145754997,49806970,32414590,59723495,440640367
21,20190122,Gangwon-do,663897004,101028955,47318990,24325200,61525100,429237939
22,20190123,Gangwon-do,665648276,141164886,36388590,27875650,37829770,422267080
23,20190124,Gangwon-do,698302595,111859300,44808300,24612650,68312820,448087625
24,20190125,Gangwon-do,910937748,158589081,63318255,36578430,79884399,571875583
25,20190126,Gangwon-do,2349295061,360171000,181002352,105858710,239257890,1458911909
26,20190127,Gangwon-do,1666548846,310257053,145983515,68390860,97940140,1042941078
27,20190128,Gangwon-do,691470697,110248746,48758870,32485750,75447430,424529901
28,20190129,Gangwon-do,624117688,80092784,41997070,26985600,58584010,416046124
29,20190130,Gangwon-do,637714632,114270250,40982390,23632600,67576890,390882112
30,20190131,Gangwon-do,531605514,52221000,36381400,22693320,66860110,353449684
31,20190201,Gangwon-do,742667451,100137485,54638160,32714400,102466352,452711054
32,20190202,Gangwon-do,1978829634,296788856,153255215,77751730,292406974,1155732659
33,20190203,Gangwon-do,2025927697,316324834,96207206,55559430,257205615,1300072462
34,20190204,Gangwon-do,2241530444,396932856,177078530,76309960,256073530,1331641668
35,20190205,Gangwon-do,1448500039,337990401,126649970,63555310,80619970,835551188
36,20190206,Gangwon-do,1346168450,323960873,116150630,60305910,123961036,719024501
37,20190207,Gangwon-do,796644597,157635607,72888360,40029530,69448458,454708642
38,20190208,Gangwon-do,881904520,158802876,64459560,37804900,85388150,534843444
39,20190209,Gangwon-do,1880809059,302068786,144279270,86955320,186054322,1158534061
40,20190210,Gangwon-do,1301908338,255412299,109347370,54961480,76821806,802882583
41,20190211,Gangwon-do,653716708,126362548,44590930,27964710,66534070,388167450
42,20190212,Gangwon-do,582783236,63366866,37795150,25769000,56486640,398875380
43,20190213,Gangwon-do,565734441,75181209,42054850,20439920,40072640,387363622
44,20190214,Gangwon-do,591916026,81225907,43547500,16257170,52734180,398151269
45,20190215,Gangwon-do,783113009,124112401,44441780,26970890,62932850,523911188
46,20190216,Gangwon-do,2127271914,333297681,157922800,76630190,192360629,1360688714
47,20190217,Gangwon-do,1587869491,285900136,146529720,64959080,121184187,965850768
48,20190218,Gangwon-do,695699148,103380762,47894680,32025140,62405360,448633006
49,20190219,Gangwon-do,521040856,76681298,30748195,20252930,45415830,347942603
50,20190220,Gangwon-do,674008110,155945201,41586590,17246300,53820914,405309105
51,20190221,Gangwon-do,692391894,102655416,47525890,19552790,63437880,459099918
52,20190222,Gangwon-do,946306778,149510460,76209820,28175190,76617070,614342238
53,20190223,Gangwon-do,2234954623,328037143,182630100,69283090,212326915,1437182675
54,20190224,Gangwon-do,1742056674,311780013,178489711,55859180,84322820,1106648950
55,20190225,Gangwon-do,836105780,112208300,74953120,28512670,75478760,542170630
56,20190226,Gangwon-do,787363043,102762940,70679872,21582600,59634270,532031361
57,20190227,Gangwon-do,851258558,147591181,94275680,20590190,52033880,536201627
58,20190228,Gangwon-do,1072158271,140235095,96818590,26881830,88182680,717463176
59,20190301,Gangwon-do,3019424579,361483729,220317810,68918190,226023275,2134126575
60,20190302,Gangwon-do,3021053570,364028181,200736550,64487450,231715173,2150601866
61,20190303,Gangwon-do,1467298215,206114021,153093560,16193640,173877222,914183872
62,20190304,Gangwon-do,501297406,19506140,57494790,2793180,58501110,362836186
63,20190305,Gangwon-do,491382882,19116030,70086560,1573850,56221985,344384457
64,20190306,Gangwon-do,487366560,18574931,65054800,4885800,45828520,353022509
65,20190307,Gangwon-do,534206636,17072400,91908800,4198800,44795930,376130706
66,20190308,Gangwon-do,666850575,33500760,89179410,6499560,68437422,469233423
67,20190309,Gangwon-do,1751270952,154027671,153866850,24675870,196020745,1218896716
68,20190310,Gangwon-do,1140257768,123909723,139683240,15719730,89904199,770067676
69,20190311,Gangwon-do,533193020,20277570,85832970,2317390,57779400,366608690
70,20190312,Gangwon-do,514771437,34554807,72567690,1523200,50866800,355258940
71,20190313,Gangwon-do,542062915,15906870,103287130,2670040,35417660,384781215
72,20190314,Gangwon-do,643776747,80537190,105321100,1927400,52829175,403161882
73,20190315,Gangwon-do,617695464,38402331,80289830,4121840,63591210,431108453
74,20190316,Gangwon-do,1548545536,159718407,81463260,13100300,171782770,1118577099
75,20190317,Gangwon-do,1240543770,117959793,154012440,11425530,125261327,829131580
76,20190318,Gangwon-do,536193844,24114678,94229620,1489960,47437630,368921956
77,20190319,Gangwon-do,570604518,20755390,111606640,1786460,51697810,384532218
78,20190320,Gangwon-do,520432969,15959023,99705770,2802200,41232094,360528982
79,20190321,Gangwon-do,587011486,25008320,103557220,3062100,49235080,405638966
80,20190322,Gangwon-do,703599350,34515162,106052110,4093950,67759520,485486608
81,20190323,Gangwon-do,1593436884,128589644,127651180,13731380,165226467,1155813413
82,20190324,Gangwon-do,1205444120,112154408,159379050,13810970,76967320,841419872
83,20190325,Gangwon-do,545957555,20931980,102999760,2100280,51850470,368075065
84,20190326,Gangwon-do,553460414,15288398,102696730,2194200,46779210,386501876
85,20190327,Gangwon-do,570135845,19567910,116446430,3403300,36645450,393745755
86,20190328,Gangwon-do,592552522,15957520,121082100,2764800,52885010,399725712
87,20190329,Gangwon-do,760064054,45541535,131685860,4018100,64033610,514645649
88,20190330,Gangwon-do,1739656575,179626868,181799315,18008350,177988211,1181916731
89,20190331,Gangwon-do,1246213794,121785352,182027970,12376550,126269978,802684144
90,20190401,Gangwon-do,565675383,29601400,99888630,2190180,51965490,381542383
91,20190402,Gangwon-do,563558160,17144700,102627030,1887790,46180120,395718520
92,20190403,Gangwon-do,596046583,30025040,106030805,2513900,50392950,406795888
93,20190404,Gangwon-do,643620695,26770700,129075625,1774500,47562150,438437720
94,20190405,Gangwon-do,720352970,50752050,127015845,4289200,63590680,474198595
95,20190406,Gangwon-do,1522812885,147505542,189613780,15782560,154302963,1015181740
96,20190407,Gangwon-do,1169396191,105966545,166511640,12039830,119620625,764582951
97,20190408,Gangwon-do,554879192,25232672,110578560,1525130,50259150,366965180
98,20190409,Gangwon-do,547128822,14412660,139784770,1112800,33570880,358247712
99,20190410,Gangwon-do,541381317,21009010,106420600,2216000,36680190,375055517
100,20190411,Gangwon-do,642415701,18249840,152573210,1980700,57665730,411946221
101,20190412,Gangwon-do,842902404,50356864,164784806,3235970,73331520,550630244
102,20190413,Gangwon-do,1926352901,187264507,257869657,17029570,168884512,1291990755
103,20190414,Gangwon-do,1114852284,129991910,142574030,10829990,68311510,763094844
104,20190415,Gangwon-do,630655008,36619910,125908425,3105500,57808440,406838733
105,20190416,Gangwon-do,608154876,20141830,141615100,1419040,49366102,395612804
106,20190417,Gangwon-do,617055027,18255154,142453397,1499750,50345090,404301636
107,20190418,Gangwon-do,636678014,22952640,167866920,2387290,47133390,396337774
108,20190419,Gangwon-do,807655935,51157180,162512435,4019420,63796870,525745960
109,20190420,Gangwon-do,1925638651,175218256,247071103,26638480,174229299,1297268413
110,20190421,Gangwon-do,1384131279,147426775,234824113,13156810,116838195,867596086
111,20190422,Gangwon-do,639280355,28703508,149169153,1563540,49757200,409067454
112,20190423,Gangwon-do,647227378,22645806,159575083,3166280,51862220,409977989
113,20190424,Gangwon-do,616336133,20542152,139201033,12260820,37662350,406669778
114,20190425,Gangwon-do,624160713,20859880,128211298,7560500,48006510,419475525
115,20190426,Gangwon-do,757856616,58293828,137800085,13599330,65343360,482820013
116,20190427,Gangwon-do,1985815076,185407164,265897900,38435640,175507248,1314711824
117,20190428,Gangwon-do,1393987419,150578270,236364965,24096050,74366310,904939924
118,20190429,Gangwon-do,662571834,35959604,135042395,6616030,51690370,432749435
119,20190430,Gangwon-do,759920278,43090968,163461796,6042300,57829630,489264084
120,20190501,Gangwon-do,1241555764,62006298,265143540,18952130,102246782,791362014
121,20190502,Gangwon-do,852355726,53753816,208792870,9785600,67323730,511379510
122,20190503,Gangwon-do,1036708541,106112848,195246565,13585320,76881920,643597888
123,20190504,Gangwon-do,2801708817,344503071,240924572,49225600,256997390,1896719484
124,20190505,Gangwon-do,3329633126,377711685,331963938,88977560,253573234,2266667309
125,20190506,Gangwon-do,1818248218,253202606,277162806,25697340,142969756,1111899110
126,20190507,Gangwon-do,715092728,37074977,158820950,4102200,60405640,453706661
127,20190508,Gangwon-do,699585603,24955130,151903750,2139100,36567460,483799463
128,20190509,Gangwon-do,722816279,35242880,179516426,2989100,65808110,439159063
129,20190510,Gangwon-do,837653691,46003413,175145277,5675070,67377410,542795321
130,20190511,Gangwon-do,1920128728,154927809,261818780,30230750,187828859,1280002130
131,20190512,Gangwon-do,1356058906,119055569,235003855,19502650,76997650,904448882
132,20190513,Gangwon-do,715969199,33236955,181465070,3447650,70937210,426747314
133,20190514,Gangwon-do,722227795,28231421,169970995,4583900,50111380,468281999
134,20190515,Gangwon-do,750903411,40636180,176125661,5048500,62348317,466546753
135,20190516,Gangwon-do,790322205,35503840,193898745,3533200,61219340,495651280
136,20190517,Gangwon-do,929333346,56612327,183925655,13517050,75590440,599314774
137,20190518,Gangwon-do,2107591751,187257198,274089334,40860720,186429955,1411689544
138,20190519,Gangwon-do,1489600325,150954024,227229000,20137130,123930671,963662100
139,20190520,Gangwon-do,711358614,39181922,174428080,3599300,55272370,436640242
140,20190521,Gangwon-do,701401351,24011340,185982706,4303200,51201770,434808035
141,20190522,Gangwon-do,715556078,30194036,184765925,3331300,35955120,461143097
142,20190523,Gangwon-do,797698335,30093510,216049797,5792900,53858009,491668619
143,20190524,Gangwon-do,963862464,76787065,205588830,9005400,81228266,590287003
144,20190525,Gangwon-do,2169292946,230501979,274078657,48825040,202016150,1410131620
145,20190526,Gangwon-do,1603395073,158170759,272831173,33970850,103777529,1031358462
146,20190527,Gangwon-do,567844669,66395655,42043437,4003000,63534210,391868367
147,20190528,Gangwon-do,688478581,25733027,175201678,6506800,50131720,430488056
148,20190529,Gangwon-do,709814541,49127495,163737755,7073660,45902050,443496581
149,20190530,Gangwon-do,696600572,26102830,166870250,7215300,50458562,445219930
150,20190531,Gangwon-do,911022460,53682045,191660400,11696900,75250250,577430965
151,20190601,Gangwon-do,2122021637,227492571,270731675,51973580,174300010,1392285801
152,20190602,Gangwon-do,1565980848,153655104,258403498,32904680,119169800,997045466
153,20190603,Gangwon-do,683307080,31963328,162930030,7851200,47937530,432477692
154,20190604,Gangwon-do,746623578,29587234,188627890,8013350,50294545,469846559
155,20190605,Gangwon-do,959634747,80814680,219570710,14018000,73334030,570258027
156,20190606,Gangwon-do,2042550143,192099525,285055735,74410360,142240821,1338996402
157,20190607,Gangwon-do,1492530539,191479880,166236224,49261480,101553580,983744475
158,20190608,Gangwon-do,2633736330,340650785,334543047,77702510,158093159,1708172949
159,20190609,Gangwon-do,1539392211,191367368,270260155,31039900,56770525,986479663
160,20190610,Gangwon-do,729974532,62278460,171524353,8670900,56707520,430793299
161,20190611,Gangwon-do,717983100,24826216,193627747,4852650,51082300,443560087
162,20190612,Gangwon-do,721381206,24747804,206156853,7794080,35136050,447021919
163,20190613,Gangwon-do,833192144,40280867,235282238,7157680,48816590,501421269
164,20190614,Gangwon-do,976482564,79440034,207353213,16771600,59577860,611958657
165,20190615,Gangwon-do,2160353442,212401474,302117871,58842270,171830742,1411451285
166,20190616,Gangwon-do,1727115429,191515468,312127850,39968420,115301040,1065229251
167,20190617,Gangwon-do,797887961,53063640,200285230,12007600,53984300,475824991
168,20190618,Gangwon-do,703580208,34323573,178990371,7852290,46891230,435414144
169,20190619,Gangwon-do,716622444,34243135,195538616,7494650,44949672,433739871
170,20190620,Gangwon-do,824113305,45262775,222824440,12325600,52757970,488437520
171,20190621,Gangwon-do,975953842,77801691,200225450,19183920,65943571,612073110
172,20190622,Gangwon-do,2284863822,227790829,297059533,71969810,183884992,1497281758
173,20190623,Gangwon-do,1719193442,175151403,281926116,54744810,73557120,1129915893
174,20190624,Gangwon-do,817069294,57476350,177613773,22169660,61860370,497133441
175,20190625,Gangwon-do,816409593,53107431,194875408,18851210,58921003,489564641
176,20190626,Gangwon-do,758950748,49143200,192802076,20129580,30267880,466048312
177,20190627,Gangwon-do,804249334,51577646,195761312,15666300,64289430,476519946
178,20190628,Gangwon-do,1002381747,99423066,182489875,24445450,76337433,618065923
179,20190629,Gangwon-do,2186616838,246004447,291628105,90849970,195573475,1358684341
180,20190630,Gangwon-do,1693563260,203980299,281704830,59026200,105733620,1038147471
181,20190701,Gangwon-do,753331676,71670564,159304850,17864050,62250550,440909662
182,20190702,Gangwon-do,743032067,49103938,155125724,21551600,59407320,456964685
183,20190703,Gangwon-do,756439945,49324549,174869370,21273460,50004410,460384056
184,20190704,Gangwon-do,778446933,49510829,172726270,19613630,61043720,475369984
185,20190705,Gangwon-do,1085112154,118370057,193379262,31818350,84587060,656167325
186,20190706,Gangwon-do,2492251739,285418390,311856116,116559165,200091152,1573649516
187,20190707,Gangwon-do,1836292427,217439704,262279050,65570790,116677750,1171061713
188,20190708,Gangwon-do,813891561,69301005,182529070,25578700,58812940,476087446
189,20190709,Gangwon-do,794694495,64432933,180850340,21005100,56799010,471507412
190,20190710,Gangwon-do,719170478,48223935,159184305,16868820,36924310,455555108
191,20190711,Gangwon-do,728190208,64046662,150118669,16741240,62462370,434811567
192,20190712,Gangwon-do,1163158058,127294344,204345073,30240900,81830930,718389011
193,20190713,Gangwon-do,2557204401,293120265,320487454,113300440,207530650,1615932592
194,20190714,Gangwon-do,1867980536,233482613,265209835,63700950,74281170,1229320668
195,20190715,Gangwon-do,891839012,112562553,158158794,33745900,66038560,520192805
196,20190716,Gangwon-do,812187183,78896773,160011670,18778050,59034940,495252950
197,20190717,Gangwon-do,858150367,88295944,177437086,24463260,60377910,507341667
198,20190718,Gangwon-do,961071352,93215246,183813420,34019120,63337111,585868255
199,20190719,Gangwon-do,1258105514,151635285,202318866,47400850,86134450,768515203
200,20190720,Gangwon-do,2196836973,267352393,265233362,108598190,181836605,1373097573
201,20190721,Gangwon-do,1753006782,265406812,233847570,50323850,124177040,1078174910
202,20190722,Gangwon-do,1046659506,132052542,158483455,49968410,70756250,634180689
203,20190723,Gangwon-do,1041010129,126021253,172914138,40071100,68799500,630025838
204,20190724,Gangwon-do,969436208,125667728,163465727,38766480,45324800,594625493
205,20190725,Gangwon-do,1032708986,139411464,134346125,44931260,81457850,631268417
206,20190726,Gangwon-do,1124070104,181288869,78214620,56079730,91617830,716869055
207,20190727,Gangwon-do,2460557887,362495563,231743431,102875948,223118755,1534426170
208,20190728,Gangwon-do,2100783247,365358939,201635033,82726230,87248910,1361329005
209,20190729,Gangwon-do,1918657123,318044281,212988580,100142100,124906010,1153873052
210,20190730,Gangwon-do,1888904097,329473299,234896781,102238990,106990960,1112673867
211,20190731,Gangwon-do,1942324150,350808029,177623572,92024050,127912770,1186940579
212,20190801,Gangwon-do,2681775782,466089468,238168049,126908530,154129880,1687449295
213,20190802,Gangwon-do,3110156551,441515319,300360130,140787070,177820490,2038771442
214,20190803,Gangwon-do,3821552569,500610071,318379590,154509320,243189730,2592204398
215,20190804,Gangwon-do,3127958893,487763637,280315668,121480320,188934260,2037377308
216,20190805,Gangwon-do,2254342784,339843242,211305362,126288400,130242800,1436212810
217,20190806,Gangwon-do,1991933157,316176919,218171590,116880490,100658920,1231702838
218,20190807,Gangwon-do,1466496162,297717987,120322740,71521530,88381040,887663685
219,20190808,Gangwon-do,1726057887,267718431,205474930,104431900,98219460,1044971406
220,20190809,Gangwon-do,2027989897,340379226,229586055,110455010,116789722,1225484824
221,20190810,Gangwon-do,3030378054,441168111,297235477,141262550,203845853,1942365663
222,20190811,Gangwon-do,2442940836,393004129,265759550,111050580,73073610,1593239317
223,20190812,Gangwon-do,1487634490,239213773,165382311,79990370,92389160,905867016
224,20190813,Gangwon-do,1570418550,238003735,206408526,87609425,86569820,947835644
225,20190814,Gangwon-do,1730742394,377771265,223258008,83720760,53103530,989318631
226,20190815,Gangwon-do,2144548255,335017265,221643924,100179340,162541050,1324884976
227,20190816,Gangwon-do,2249841140,314488773,289671071,112232000,121218350,1403340086
228,20190817,Gangwon-do,3127812698,435267443,328053257,129354700,176897200,2048400098
229,20190818,Gangwon-do,2387689999,395905747,297311850,91077040,114731250,1478771572
230,20190819,Gangwon-do,1297585112,192094016,160138005,70658520,70491420,798445051
231,20190820,Gangwon-do,1185301518,164372702,177835319,47419880,56861122,734787195
232,20190821,Gangwon-do,1065101033,159658852,166895515,29447170,56142180,650876156
233,20190822,Gangwon-do,1083218536,134680349,178652828,31440510,61701850,673216789
234,20190823,Gangwon-do,1333098773,175265379,199457427,32030030,80712720,842801117
235,20190824,Gangwon-do,2690169343,330997419,324818156,106511170,188052350,1731411248
236,20190825,Gangwon-do,2150636266,297782186,278918233,91767980,73417103,1402831614
237,20190826,Gangwon-do,1050086081,112451539,180077225,32498000,66350880,654352037
238,20190827,Gangwon-do,982338137,91900700,178631454,21666700,58329690,630431293
239,20190828,Gangwon-do,890024541,71303610,175471311,19340520,40067220,582808490
240,20190829,Gangwon-do,907573923,76925579,154698816,20421000,60605025,593615603
241,20190830,Gangwon-do,1120399910,111789805,187314470,22158740,78666100,717096150
242,20190831,Gangwon-do,2315032557,254861890,291859938,90535230,169110200,1499141339
243,20190901,Gangwon-do,1741274391,188160065,241824910,48655600,124313030,1131997706
244,20190902,Gangwon-do,739015111,57089405,129063430,10042300,56949530,484835086
245,20190903,Gangwon-do,724518502,47687183,167345860,5704500,46901640,456741219
246,20190904,Gangwon-do,545664058,35989010,53683970,5007600,47915800,403039178
247,20190905,Gangwon-do,598386014,55688480,96090036,3856100,54835320,387728778
248,20190906,Gangwon-do,708629556,50036909,129380500,9003600,71089040,448981507
249,20190907,Gangwon-do,943174685,107638935,73519710,25486800,137510760,598965880
250,20190908,Gangwon-do,1072300042,95420487,204846840,28337070,96315190,645736255
251,20190909,Gangwon-do,635283571,28737210,132425050,5147000,77749890,390661521
252,20190910,Gangwon-do,609346908,35882477,76641470,2656800,87187390,406978771
253,20190911,Gangwon-do,825628886,51146659,119228290,8786050,117823300,528644587
254,20190912,Gangwon-do,2100009728,193647636,214753128,36446150,317372057,1331673057
255,20190913,Gangwon-do,2314535150,325835171,188516950,57520110,133721570,1595561909
256,20190914,Gangwon-do,2719860127,372749408,319816376,63890550,196932630,1753974903
257,20190915,Gangwon-do,1299565145,173088774,235402534,29297740,115015130,745682967
258,20190916,Gangwon-do,692857679,54415321,159137935,7529200,46601440,423716883
259,20190917,Gangwon-do,661038352,26723542,172385715,4666000,44012680,412697955
260,20190918,Gangwon-do,692383147,28716420,175486795,4369920,41462330,441597332
261,20190919,Gangwon-do,732427473,26540690,188770770,4255880,41795021,470439212
262,20190920,Gangwon-do,915806907,59618362,209274319,6632900,59700820,579586106
263,20190921,Gangwon-do,1786229580,178452543,267544795,34877070,164670171,1136178501
264,20190922,Gangwon-do,887011629,122403738,96889920,12888450,54309160,600520361
265,20190923,Gangwon-do,659664758,32621830,168900295,2796500,61835900,393401933
266,20190924,Gangwon-do,690474506,31906515,156607990,2263300,45505000,453585001
267,20190925,Gangwon-do,726157984,23879962,178745487,4652670,32143540,486258705
268,20190926,Gangwon-do,737528852,33815790,178067104,2932430,50627900,470498528
269,20190927,Gangwon-do,892134023,80584383,178490502,5051300,54142000,572568798
270,20190928,Gangwon-do,2089915823,238860907,296353085,34124000,147951240,1363965091
271,20190929,Gangwon-do,1587823306,159245237,266583861,21449560,102473830,1033076258
272,20190930,Gangwon-do,717331740,35267705,169468771,3071800,46838660,461694004
273,20191001,Gangwon-do,719502352,28598461,189510011,2495600,40890090,457179190
274,20191002,Gangwon-do,707876061,49537677,140367100,6724900,48314170,462429414
275,20191003,Gangwon-do,1305919555,152254455,154352803,35347390,113180830,850485077
276,20191004,Gangwon-do,1636134004,200776349,262516817,51466500,86426910,1024141168
277,20191005,Gangwon-do,2214506307,339960002,265325823,49780520,141144220,1416837482
278,20191006,Gangwon-do,1635356847,194864983,269509900,28722060,93599220,1040632184
279,20191007,Gangwon-do,680514429,52650330,111984045,4127400,54453370,454345584
280,20191008,Gangwon-do,928678638,66893904,205001969,6706530,56055170,591972285
281,20191009,Gangwon-do,1408204012,90867326,254736810,21744950,79472524,952553242
282,20191010,Gangwon-do,811307866,47025117,199802087,6350720,51480980,502614862
283,20191011,Gangwon-do,995026621,76951072,210775383,6542200,61504340,634851326
284,20191012,Gangwon-do,2246478303,242485706,304271660,27952990,161919260,1507211577
285,20191013,Gangwon-do,1633770153,185774197,248901210,21802750,69662174,1097353222
286,20191014,Gangwon-do,757368077,38810525,184740880,4104900,48995440,477104032
287,20191015,Gangwon-do,777572684,34464262,195386420,4021700,51512710,489861092
288,20191016,Gangwon-do,803536665,38050920,204724595,2584800,49821280,504858270
289,20191017,Gangwon-do,850487773,38241780,189514110,5213400,55851300,557404283
290,20191018,Gangwon-do,1022476976,86482770,191671535,7133900,64171810,669940561
291,20191019,Gangwon-do,2434920620,251526051,286934818,32664920,154470707,1696477304
292,20191020,Gangwon-do,1896175072,205805727,288933041,24475630,107525624,1259519350
293,20191021,Gangwon-do,829225303,47179246,176942468,4699500,44844270,551035619
294,20191022,Gangwon-do,816785418,43871314,184184524,3438400,44047350,537800030
295,20191023,Gangwon-do,789359740,46148026,182144283,3829800,33146730,519797701
296,20191024,Gangwon-do,834709660,46281970,184849315,6148500,50576970,544144805
297,20191025,Gangwon-do,1097778636,117409936,198547665,9270700,63987600,703996735
298,20191026,Gangwon-do,2479730870,272191939,282311277,28435250,177276772,1704746932
299,20191027,Gangwon-do,1921860141,210448525,266700611,24524490,81496462,1328289653
300,20191028,Gangwon-do,819904427,51369440,170765260,4625600,49925570,538130297
301,20191029,Gangwon-do,742043608,36404290,158238413,4642500,48302610,492483205
302,20191030,Gangwon-do,740297955,27914859,173848590,5371120,49238510,481770176
303,20191031,Gangwon-do,816266952,82925655,173560440,4668300,43757130,511066727
304,20191101,Gangwon-do,997796632,88016430,182642324,6555050,67140295,648688833
305,20191102,Gangwon-do,2299851395,224476353,288182957,31450610,171896374,1575155301
306,20191103,Gangwon-do,1577976241,187193213,236055670,17026320,120323758,1015083780
