,date,province,총소비,숙박업,레저스포츠,문화서비스,쇼핑(면세점 제외),식음료
307,20191104,Gangwon-do,714229755,33892600,150378050,3606200,47398470,476058035
308,20191105,Gangwon-do,706567817,31181295,153407835,3255800,47953040,468203747
309,20191106,Gangwon-do,697355388,27869720,156090185,3207800,43305310,464714773
310,20191107,Gangwon-do,720165637,27035970,174459920,3375000,46618570,467662477
311,20191108,Gangwon-do,927193900,61668843,164178575,6616100,66603920,624238362
312,20191109,Gangwon-do,2164221701,191661026,256341805,24696300,184982110,1498845760
313,20191110,Gangwon-do,1510311648,165454474,239111672,16625150,90364528,993686324
314,20191111,Gangwon-do,708425088,30639278,167220675,3030300,63550400,443735435
315,20191112,Gangwon-do,673477139,21368140,157047570,3445300,53618370,436937759
316,20191113,Gangwon-do,655105215,39955952,158082175,3341800,33353430,420030058
317,20191114,Gangwon-do,720437784,30722900,165975330,5627400,67730073,449761781
318,20191115,Gangwon-do,810415085,73872314,93154800,4616200,84277862,553579909
319,20191116,Gangwon-do,1957225723,186117129,247879358,20790140,194875245,1301505251
320,20191117,Gangwon-do,1266988816,119280323,175322870,13215010,125887510,831150203
321,20191118,Gangwon-do,609161134,22770120,125152000,2663750,55352680,395237054
322,20191119,Gangwon-do,587916483,24873795,121587860,2661200,51287310,387506318
323,20191120,Gangwon-do,588828572,19148063,125316960,2823000,46123880,391283369
324,20191121,Gangwon-do,646740168,21048060,140604526,6082590,60592560,416723832
325,20191122,Gangwon-do,859020541,48971918,149303093,8685800,67255570,578281940
326,20191123,Gangwon-do,1889107097,205124931,205219707,32240880,161942810,1279064469
327,20191124,Gangwon-do,1288934058,137942862,181543341,23471630,73306381,869301994
328,20191125,Gangwon-do,571733543,32062605,87539640,5572100,54159170,386712658
329,20191126,Gangwon-do,560823367,29010275,88281530,4346950,44385840,392469772
330,20191127,Gangwon-do,576946708,17505495,106377800,6797550,37160440,406646323
331,20191128,Gangwon-do,585109025,27289105,87545290,5368850,51924910,412076170
332,20191129,Gangwon-do,813322065,65462481,95257630,10194800,67828975,569291599
333,20191130,Gangwon-do,1925695108,223913801,201137730,46320850,178002180,1272416947
334,20191201,Gangwon-do,1243803241,168173454,129493720,25683820,122648440,795356807
335,20191202,Gangwon-do,540321934,42765540,55967610,14021150,56188640,365499544
336,20191203,Gangwon-do,512369612,38754660,47408090,3778800,55172330,367150232
337,20191204,Gangwon-do,530562185,51519445,53133820,3042450,51668800,368772320
338,20191205,Gangwon-do,537420468,32697485,53569060,7400100,48630300,394919023
339,20191206,Gangwon-do,704448259,64627545,49915100,20747570,63731180,500027314
340,20191207,Gangwon-do,1777539242,228377210,135078903,46382440,175169890,1187884679
341,20191208,Gangwon-do,1279548774,169246895,118628460,34342620,79946860,874413139
342,20191209,Gangwon-do,568858345,51637305,48216780,9083700,58592620,394707230
343,20191210,Gangwon-do,532562760,32164256,49679620,7095400,44158700,397592784
344,20191211,Gangwon-do,540852038,44512120,52458885,10641400,37005635,395718998
345,20191212,Gangwon-do,610367562,52432020,47210841,11601950,52402810,446542741
346,20191213,Gangwon-do,821737618,97404547,56470860,20981250,68430260,573032701
347,20191214,Gangwon-do,2085174844,318219428,169226665,56360060,180077870,1354556321
348,20191215,Gangwon-do,1465512196,224532480,146355495,38219530,113430860,937657211
349,20191216,Gangwon-do,675873377,83473421,56953590,19289860,53230230,452502356
350,20191217,Gangwon-do,557532189,68470250,32319260,13456300,45689040,397531639
351,20191218,Gangwon-do,577469966,75509965,43737500,17299050,49546308,390645643
352,20191219,Gangwon-do,691368648,114911740,46925195,16385100,49381350,463655263
353,20191220,Gangwon-do,850150639,107046153,57185039,28898950,67314240,585478387
354,20191221,Gangwon-do,1980309587,265770724,147000570,75033850,184865879,1302396064
355,20191222,Gangwon-do,1485018786,274451118,134952780,52800280,91384765,927810043
356,20191223,Gangwon-do,850247096,172094207,64799320,34547180,69775800,504636359
357,20191224,Gangwon-do,1032930789,183201827,67282920,36698060,114556920,629818462
358,20191225,Gangwon-do,1563169292,282532364,120516815,65193440,111065200,980295673
359,20191226,Gangwon-do,1005619902,209746820,83157860,37631450,82140930,591352042
360,20191227,Gangwon-do,1235527429,280828214,89765120,44220210,82630925,730829850
361,20191228,Gangwon-do,2323926986,398035908,191642150,91624139,178301130,1456649159
362,20191229,Gangwon-do,1857805826,356686024,166630560,74275820,123218660,1128956362
363,20191230,Gangwon-do,1250879658,240290321,109584185,55089900,79399572,761844370
364,20191231,Gangwon-do,1709134850,352053174,102605680,43123190,119172490,1086034696
365,20200101,Gangwon-do,2185461223,359970438,115885160,52405400,134100770,1517446255
366,20200102,Gangwon-do,1000748736,199035652,80804350,43018110,65977890,608454834
367,20200103,Gangwon-do,1120688519,223444453,83275340,44008670,71130740,691865766
368,20200104,Gangwon-do,2163760656,331544332,186302590,86979410,181798080,1375710944
369,20200105,Gangwon-do,1467674757,276125586,123581660,53844180,111316520,900037911
370,20200106,Gangwon-do,666488775,118369671,58193300,29981700,60298380,392193904
371,20200107,Gangwon-do,495113821,68080185,30686677,16933500,46613110,332740349
372,20200108,Gangwon-do,627467354,161038760,38160490,27241200,38244172,362719432
373,20200109,Gangwon-do,660613130,92108631,54816630,30266050,57425100,424896219
374,20200110,Gangwon-do,967389906,168956467,71081690,42087000,77454845,600219834
375,20200111,Gangwon-do,2347312789,362899501,194860200,102871890,196293424,1484172674
376,20200112,Gangwon-do,1671221766,318999319,142616410,61828690,76482940,1066188407
377,20200113,Gangwon-do,770746342,138681108,57946140,36672380,63501640,465579614
378,20200114,Gangwon-do,715890297,132870588,53334440,31106030,53793075,442958864
379,20200115,Gangwon-do,706223631,142357260,46793790,27962950,49895620,439170011
380,20200116,Gangwon-do,695575017,101503224,60542380,31394940,53233370,448665303
381,20200117,Gangwon-do,959709498,164194072,73699300,37944460,98051040,577443016
382,20200118,Gangwon-do,2186590958,337925105,190146070,99290140,207231853,1346779590
383,20200119,Gangwon-do,1541453872,309335113,133454160,61538250,115065480,921393169
384,20200120,Gangwon-do,743778506,151064838,54921620,33077850,70212594,427904074
385,20200121,Gangwon-do,691522353,108155712,73071460,28079650,65322280,416503351
386,20200122,Gangwon-do,610782929,68703123,67379200,21546400,67253341,385696365
387,20200123,Gangwon-do,836368965,104740275,68191300,28343000,132011445,502309945
388,20200124,Gangwon-do,1830318381,273236639,136695575,51179950,278849260,1081048607
389,20200125,Gangwon-do,1880716698,374160441,149134240,70368630,113412850,1167918637
390,20200126,Gangwon-do,2222586050,424565662,199034510,86038690,115990184,1392684304
391,20200127,Gangwon-do,1326928374,308241501,133404736,58439670,100276655,718458252
392,20200128,Gangwon-do,769734034,263663739,64953690,27915550,44303840,368671215
393,20200129,Gangwon-do,662510400,191272082,60825420,22239700,40658000,347278698
394,20200130,Gangwon-do,549069946,93223964,48106690,15267400,34639080,357478492
395,20200131,Gangwon-do,712379103,93945770,59967933,25107100,53992820,478004780
396,20200201,Gangwon-do,1699182353,260412117,145748455,54303360,147664185,1083198236
397,20200202,Gangwon-do,1171684459,201858212,105154200,25848800,80568915,751691432
398,20200203,Gangwon-do,551394026,101595325,42378800,18440900,48754450,338766751
399,20200204,Gangwon-do,474137564,54820209,33431980,16191100,44692887,324499188
400,20200205,Gangwon-do,525442207,129590699,30120590,17921050,35279240,312287428
401,20200206,Gangwon-do,506210219,90777515,32186840,14674400,36920480,331413784
402,20200207,Gangwon-do,633245443,84697432,47158300,24201800,47021520,429080891
403,20200208,Gangwon-do,1507549189,213790593,112637590,52494260,130279920,991584026
404,20200209,Gangwon-do,1135346246,202137485,90331410,35230750,48797946,752455755
405,20200210,Gangwon-do,624250517,83753994,55225290,16987650,45741620,420986463
406,20200211,Gangwon-do,615827667,72383034,74124700,16872500,44907700,406187433
407,20200212,Gangwon-do,494798893,67856533,32845040,7313800,26228190,360021830
408,20200213,Gangwon-do,601553748,51311230,66128140,20337880,47922850,415028848
409,20200214,Gangwon-do,867513138,99405638,77866370,28085990,66045030,594734810
410,20200215,Gangwon-do,1838633522,237278974,163952710,56112710,170810071,1206135157
411,20200216,Gangwon-do,1234815785,225289393,96908720,36504610,102557630,772003032
412,20200217,Gangwon-do,577823667,91721341,37894410,21462400,44293250,381907566
413,20200218,Gangwon-do,588351385,97865898,45491325,16398980,48652500,378684052
414,20200219,Gangwon-do,620590785,112788375,60403050,16791700,40580110,388923550
415,20200220,Gangwon-do,643750015,67195244,87243790,14672000,48283790,426213191
416,20200221,Gangwon-do,797586480,110481730,88331085,13980400,58680540,524596525
417,20200222,Gangwon-do,1375519108,196346152,131565160,32877730,105601644,908357222
418,20200223,Gangwon-do,975597530,182559002,118983740,24125840,37929445,608496603
419,20200224,Gangwon-do,446041646,67499686,67978410,7572850,29105350,273720650
420,20200225,Gangwon-do,293768191,36437855,21817900,1419400,23933630,210159406
421,20200226,Gangwon-do,356363118,40138045,64750310,2894800,13997660,234531703
422,20200227,Gangwon-do,440484227,36060974,69347440,3879700,41950660,288309253
423,20200228,Gangwon-do,440115988,58556091,47095253,2310700,31700050,300121894
424,20200229,Gangwon-do,925484159,101830660,120004420,13404500,75329590,611032889
425,20200301,Gangwon-do,662231878,67772788,126356100,3601100,38042800,422350390
426,20200302,Gangwon-do,337572111,27597124,58547320,276000,29966040,219454827
427,20200303,Gangwon-do,340167459,16795528,72393760,689000,25208240,224930631
428,20200304,Gangwon-do,325820226,17207440,52020024,557500,29906990,226007672
429,20200305,Gangwon-do,388024482,18245102,78120710,578600,25511070,265018300
430,20200306,Gangwon-do,511356501,33428552,93801410,443300,33155540,349738099
431,20200307,Gangwon-do,1029268464,86749489,126616700,2010500,89510380,718499195
432,20200308,Gangwon-do,864822473,65874986,150191000,2151200,34682060,606285327
433,20200309,Gangwon-do,398608986,18953254,94467160,564100,30236000,253848372
434,20200310,Gangwon-do,282351185,11132020,25271620,321100,32196460,213395585
435,20200311,Gangwon-do,448906603,17229110,108649980,711200,25266140,296916373
436,20200312,Gangwon-do,572388988,19421290,180340740,545800,39314980,332257578
437,20200313,Gangwon-do,598178867,30626685,116700550,1084400,48072480,401152752
438,20200314,Gangwon-do,1253070590,84418696,138726875,4333500,114729610,904612209
439,20200315,Gangwon-do,944199473,63410169,175001900,2522050,69833220,631257734
440,20200316,Gangwon-do,454153070,20631170,94101090,961300,38844220,298218790
441,20200317,Gangwon-do,418459271,21122825,82098880,456000,34390490,280345226
442,20200318,Gangwon-do,519369194,17924572,137092570,1031600,36233800,326410152
443,20200319,Gangwon-do,391889423,16686529,84292450,290200,24868780,265751464
444,20200320,Gangwon-do,643347110,28151660,122400840,386300,51738430,440387780
445,20200321,Gangwon-do,1433614572,88532904,182127230,4126800,134734370,1018274568
446,20200322,Gangwon-do,1115169332,79350410,179529450,4011680,56846930,791608962
447,20200323,Gangwon-do,587602906,120501050,113343270,476300,46474480,306753106
448,20200324,Gangwon-do,501472778,18197932,129784000,984200,32520960,319947986
449,20200325,Gangwon-do,509590160,15767360,136237910,458300,25235740,331769050
450,20200326,Gangwon-do,493367087,17842420,114919360,278100,41915730,318411477
451,20200327,Gangwon-do,553131554,23963359,102406580,430000,55203860,371127755
452,20200328,Gangwon-do,1324653934,74664954,203165010,6073700,127887880,911251290
453,20200329,Gangwon-do,1022488580,51420486,193930050,1191800,68248975,706748269
454,20200330,Gangwon-do,508200325,18378340,121779245,532450,39105330,328404960
455,20200331,Gangwon-do,489142238,16587290,113326635,421500,33196505,325399958
456,20200401,Gangwon-do,492641289,16547680,127286630,205000,30158560,318443419
457,20200402,Gangwon-do,558616071,15886638,145841184,397400,41388900,354828899
458,20200403,Gangwon-do,687814899,29374600,145738990,256700,48716788,463654421
459,20200404,Gangwon-do,1359897454,87198710,161165880,1042600,125623800,983808714
460,20200405,Gangwon-do,1031993825,50757099,174252120,1076300,77242490,727876566
461,20200406,Gangwon-do,481683427,14057080,127785560,557500,37004620,302278667
462,20200407,Gangwon-do,498903415,12699405,135662695,275300,35377300,312413715
463,20200408,Gangwon-do,528441896,13262530,164741800,628700,23176232,326632634
464,20200409,Gangwon-do,572264742,17135539,187085590,679000,38049600,329209013
465,20200410,Gangwon-do,710555385,35831881,168395410,568300,54881270,450878524
466,20200411,Gangwon-do,1400473040,73115463,206608570,4274750,130573940,984885317
467,20200412,Gangwon-do,1021170864,112512856,197949580,2129050,51738024,656841354
468,20200413,Gangwon-do,593729331,18173650,165504710,1057500,41734990,357202881
469,20200414,Gangwon-do,640570435,20558672,180022080,949300,40641360,398399023
470,20200415,Gangwon-do,953341060,26922430,225363340,3206850,91380370,605858070
471,20200416,Gangwon-do,630165172,21527550,187993070,1318400,50686670,367539882
472,20200417,Gangwon-do,530919025,26358228,80317215,209400,49296430,374737752
473,20200418,Gangwon-do,1373374018,66511304,237345135,4421100,133258090,929550939
474,20200419,Gangwon-do,992175991,59629310,213348400,3090860,72597160,643087461
475,20200420,Gangwon-do,529069235,15031070,167091872,632540,40125180,306141573
476,20200421,Gangwon-do,551637171,14334950,175393405,686200,36756920,324465696
477,20200422,Gangwon-do,534439516,13634050,167717640,197300,24474600,328415926
478,20200423,Gangwon-do,585156872,13207110,186885959,904800,33523210,350635793
479,20200424,Gangwon-do,746095907,26265263,187177740,637800,56925481,474990023
480,20200425,Gangwon-do,1538356768,96409437,243248210,5562660,139590988,1053077073
481,20200426,Gangwon-do,1205816989,65685261,254162303,5739360,68090600,811352465
482,20200427,Gangwon-do,627258962,22897885,186505125,739200,43590100,372371652
483,20200428,Gangwon-do,672318298,18406265,198145260,1530020,44794430,409442323
484,20200429,Gangwon-do,821966656,39929611,207922950,1728900,59210985,512826510
485,20200430,Gangwon-do,2328263384,205424893,277883250,10342390,183586600,1643132851
486,20200501,Gangwon-do,2975036518,257185063,282811240,23056800,212233398,2191417717
487,20200502,Gangwon-do,2930913540,347706386,250676021,22130170,195060275,2105644938
488,20200503,Gangwon-do,2169981252,250995712,284133977,15343200,144765140,1465403573
489,20200504,Gangwon-do,1415391659,118687266,260243094,3781840,100129692,930199017
490,20200505,Gangwon-do,1329303401,110149805,232867267,9569430,137451900,836072199
491,20200506,Gangwon-do,688727909,33940256,204805820,1887400,50539410,395912823
492,20200507,Gangwon-do,720275208,22501546,208063260,1154500,49323610,438115192
493,20200508,Gangwon-do,851970961,26339877,178551453,2202900,63203350,581102181
494,20200509,Gangwon-do,1105794067,58488244,59881120,1703170,145828004,839893529
495,20200510,Gangwon-do,1130060456,58757948,242632050,3776890,63179284,760797984
496,20200511,Gangwon-do,663413848,21325790,214821695,853500,45516670,380487593
497,20200512,Gangwon-do,650435547,23943360,191335618,886200,36037610,398138359
498,20200513,Gangwon-do,668575940,25280731,194245017,1438000,30086800,417274892
499,20200514,Gangwon-do,722559458,25045766,221144555,2136800,40353120,433780217
500,20200515,Gangwon-do,605832101,30819388,59979040,698020,60346280,453989373
501,20200516,Gangwon-do,1551858833,103621619,271002701,6572450,153326572,1015929341
502,20200517,Gangwon-do,1354476194,74118779,260921473,6856950,112316775,897556517
503,20200518,Gangwon-do,609006573,35200450,173711194,407300,42973140,355524989
504,20200519,Gangwon-do,491077041,17160312,90958595,880050,50622770,331455314
505,20200520,Gangwon-do,699012932,29031389,222139966,1053108,50790260,395998209
506,20200521,Gangwon-do,765117536,30396535,226770187,1175450,48533930,455376334
507,20200522,Gangwon-do,881637374,49569951,211877325,1383200,50922800,567094598
508,20200523,Gangwon-do,1913553293,140842022,301284980,15588840,146506705,1304334896
509,20200524,Gangwon-do,1371644226,110080978,253341032,8347790,73747355,924340171
510,20200525,Gangwon-do,725849953,30181873,194477825,1352000,62281160,437002995
511,20200526,Gangwon-do,737482517,26239147,219199725,1517800,47586850,442911395
512,20200527,Gangwon-do,726168880,20106680,223755828,2323900,37446490,441896682
513,20200528,Gangwon-do,766943155,32228185,223056468,1457400,49708780,459956222
514,20200529,Gangwon-do,930954484,52584950,213023980,3044400,69578680,591978774
515,20200530,Gangwon-do,1966834769,154976767,262517159,14814800,168602450,1360733543
516,20200531,Gangwon-do,1570369749,122899727,285588005,11435700,123816150,1022699617
517,20200601,Gangwon-do,756496494,30354190,205351399,1569100,48100790,470293155
518,20200602,Gangwon-do,655722007,20836835,188433632,2390250,47715070,394863320
519,20200603,Gangwon-do,706154027,21418000,217613960,1291000,49167950,416157667
520,20200604,Gangwon-do,752955540,30065847,213235870,1635900,50979690,456894533
521,20200605,Gangwon-do,1064038952,82597816,231555162,3355200,79488530,666390044
522,20200606,Gangwon-do,2388200693,204772086,293549304,24927450,187516985,1670423668
523,20200607,Gangwon-do,1755684265,166151668,290953149,17095220,114345750,1161172178
524,20200608,Gangwon-do,771561975,36076865,210824458,1727400,49968560,470438492
525,20200609,Gangwon-do,740690306,24292200,222070845,2564800,50468480,440841781
526,20200610,Gangwon-do,756038274,28165835,230682075,2399030,40144870,454307264
527,20200611,Gangwon-do,810640386,36984407,221564424,1562900,61542608,488338347
528,20200612,Gangwon-do,1037257753,66489642,227003591,3637500,78598458,660443362
529,20200613,Gangwon-do,2077706775,168667161,272497928,16183200,195553200,1419102236
530,20200614,Gangwon-do,1657250278,155965229,289358411,13023880,71797325,1123068183
531,20200615,Gangwon-do,839706663,58798491,202210225,2352250,60633390,515307647
532,20200616,Gangwon-do,817112033,50456580,212533462,2301500,52358470,497057371
533,20200617,Gangwon-do,820332025,33123377,235523740,1691100,50695990,498759118
534,20200618,Gangwon-do,832897342,46869050,219901940,2231600,46900640,516529012
535,20200619,Gangwon-do,1107570401,90496150,210111055,3971600,85470874,717240122
536,20200620,Gangwon-do,2367332820,214671766,296536071,23666870,161022330,1665467983
537,20200621,Gangwon-do,1866855432,162775271,304359032,14801690,104741640,1274557349
538,20200622,Gangwon-do,900487714,45916754,215677870,5310300,59874470,571946720
539,20200623,Gangwon-do,825723635,41703989,214175433,2046800,43026090,523696373
540,20200624,Gangwon-do,610620431,33491554,108516780,3225500,28358401,434881896
541,20200625,Gangwon-do,697605072,40355116,149772305,4432300,49936820,453108531
542,20200626,Gangwon-do,1111822151,99901616,231513445,4476200,72545921,701384319
543,20200627,Gangwon-do,2364227416,191867723,322292496,25994900,187383977,1630546820
544,20200628,Gangwon-do,1822040306,181707574,304927731,20251640,66628391,1244501970
545,20200629,Gangwon-do,855852700,81392786,197639745,2388400,48773490,525013979
546,20200630,Gangwon-do,564399413,54186503,73172750,2174800,43064220,390743240
547,20200701,Gangwon-do,795681532,44555073,195613920,3145400,52263300,499536239
548,20200702,Gangwon-do,920120604,49388128,225459655,3786800,52040060,588014961
549,20200703,Gangwon-do,1179440998,95640183,206701263,8660650,81233230,785474822
550,20200704,Gangwon-do,2430361762,238331631,288538395,29121190,173252876,1695547320
551,20200705,Gangwon-do,1905942391,190935507,299006980,21099620,107664270,1281057914
552,20200706,Gangwon-do,975661896,64384422,225286890,3460600,56208660,625388974
553,20200707,Gangwon-do,904206267,63665512,215404400,4193170,50073620,569591615
554,20200708,Gangwon-do,887020922,56812604,207594700,2274500,44184440,575618678
555,20200709,Gangwon-do,987294274,89454586,221639627,2765370,52363920,620775471
556,20200710,Gangwon-do,1060174960,93500143,188534205,4553250,82171530,691383032
557,20200711,Gangwon-do,2359215799,228596916,286111516,29373070,186435281,1627496916
558,20200712,Gangwon-do,1888365553,198472213,283728950,20300930,69344504,1309905106
559,20200713,Gangwon-do,698290107,70429121,51720980,1527720,63621390,510990896
560,20200714,Gangwon-do,776302794,53548937,162913230,3271050,47916390,508618987
561,20200715,Gangwon-do,989187029,71959490,237957160,7848880,56099490,613669209
562,20200716,Gangwon-do,1091543186,77864556,225783425,7957500,55582010,722935145
563,20200717,Gangwon-do,1376745135,134522523,228586345,13577870,78481980,918591167
564,20200718,Gangwon-do,2587424452,249932625,316742035,37896050,178143224,1798124418
565,20200719,Gangwon-do,1714564398,217500993,220714224,19096400,95626570,1159950811
566,20200720,Gangwon-do,838070437,75942001,133732120,4377000,65416300,556175516
567,20200721,Gangwon-do,1011821092,97975466,223439965,7655500,52595030,627568881
568,20200722,Gangwon-do,1024496734,90564849,258550058,7067820,35774520,631504687
569,20200723,Gangwon-do,880880961,97157212,138630197,4218900,52021570,587380282
570,20200724,Gangwon-do,998829440,117087065,139190466,8057450,81616584,652877875
571,20200725,Gangwon-do,1984185876,226202399,275653802,37249960,177378750,1267615965
572,20200726,Gangwon-do,1790144987,229700630,291004765,29620300,66249654,1170331088
573,20200727,Gangwon-do,1102860755,148915145,190773897,8619990,66734620,687176303
574,20200728,Gangwon-do,1072631046,136932170,185871005,10714790,54792538,683381043
575,20200729,Gangwon-do,1089770427,145525980,146593900,12168480,69038630,715712237
576,20200730,Gangwon-do,1402851926,188351533,197307138,19255480,70988310,924117865
577,20200731,Gangwon-do,1946935732,277304428,262932992,28067430,106476390,1265500992
578,20200801,Gangwon-do,3089868352,409147146,258793602,58474130,210730292,2143629732
579,20200802,Gangwon-do,2724187518,407390793,220641223,53624960,157712420,1877175372
580,20200803,Gangwon-do,1777504515,283284162,90700540,35060940,104686520,1262827153
581,20200804,Gangwon-do,1551629361,261056336,126801545,39713700,83405500,1037081330
582,20200805,Gangwon-do,1249355389,231960219,106453820,28713930,77557480,804124040
583,20200806,Gangwon-do,1080972219,119719154,77403184,4126810,73324690,806126381
584,20200807,Gangwon-do,1357786546,64839452,192586060,6105380,69268060,1016555344
585,20200808,Gangwon-do,1844151137,88710994,196166072,10444510,133345590,1414317471
586,20200809,Gangwon-do,1112154432,55229309,71932511,5075890,31522100,947971822
587,20200810,Gangwon-do,1228480632,185808198,162589383,34411450,78622370,765179431
588,20200811,Gangwon-do,1186192076,171196541,124937815,27603920,72815950,787156150
589,20200812,Gangwon-do,1518773944,238521910,261514772,38583990,49528940,925409372
590,20200813,Gangwon-do,1708271248,255790820,254878295,41072890,85769520,1065610973
591,20200814,Gangwon-do,2089938979,303812871,276279543,44179950,128378200,1331112965
592,20200815,Gangwon-do,3058162533,380688970,192835055,63566090,226700320,2190433198
593,20200816,Gangwon-do,3536379442,470309364,387952171,87118800,160064270,2420618497
594,20200817,Gangwon-do,2406414978,339502332,314617510,47336400,120092468,1576404218
595,20200818,Gangwon-do,1656005501,233195658,293877762,25939480,81981650,1017183551
596,20200819,Gangwon-do,1483869427,203657514,258818507,16000000,70286080,930306426
597,20200820,Gangwon-do,1425223889,178862682,256104582,13257200,65872620,907912505
598,20200821,Gangwon-do,1446784286,185765253,241736681,9350280,79340160,927776762
599,20200822,Gangwon-do,1937609967,240305426,251877744,12367100,119651535,1309650212
600,20200823,Gangwon-do,1672561271,214597675,273600564,13546700,45608720,1117914512
601,20200824,Gangwon-do,1136028714,117567352,231699654,8554300,63368220,711112188
602,20200825,Gangwon-do,1065649218,102058563,238523027,9568300,51450150,661525078
603,20200826,Gangwon-do,848506865,74114998,198033710,4410900,29689430,541521027
604,20200827,Gangwon-do,730090147,57186028,127519780,3611100,50312730,490673009
605,20200828,Gangwon-do,988925668,98934540,179399606,5877770,63534070,639563932
606,20200829,Gangwon-do,1458769371,128310156,226145602,9122200,107559580,984064033
607,20200830,Gangwon-do,1159374231,107057489,201455057,3808300,77167950,769184235
608,20200831,Gangwon-do,703409435,49079234,164467315,4030000,43900900,441386986
609,20200901,Gangwon-do,755756997,57443361,196028683,1515700,46428440,452445063
610,20200902,Gangwon-do,458065721,26610369,62408635,708400,41870740,326467577
611,20200903,Gangwon-do,456726846,33226722,51846242,873500,44398940,325898342
612,20200904,Gangwon-do,865973955,57762044,186376604,4239700,57534580,559827027
613,20200905,Gangwon-do,1520131076,106775249,244539856,8189500,112294220,1042623651
614,20200906,Gangwon-do,1015285845,71794878,185794480,3349120,72567820,681238247
615,20200907,Gangwon-do,295196290,52744947,17953000,441000,30578730,193478613
616,20200908,Gangwon-do,600547053,42260930,164686468,769300,43109140,349588415
