,date,province,총소비,숙박업,레저스포츠,문화서비스,쇼핑(면세점 제외),식음료
617,20200909,Gangwon-do,633370338,28671252,167969017,609100,29968190,405599779
618,20200910,Gangwon-do,785327720,31926862,220476960,1602900,48453360,481549938
619,20200911,Gangwon-do,877458121,47342532,203135280,3454400,59109790,563395419
620,20200912,Gangwon-do,1361915365,93109321,185464010,5365200,134436120,943404714
621,20200913,Gangwon-do,1273640645,88900992,228224450,9489730,50874610,892709263
622,20200914,Gangwon-do,758606582,45249830,216767133,1010900,46179720,448076999
623,20200915,Gangwon-do,751291644,31729508,225416890,1611300,41171130,450509416
624,20200916,Gangwon-do,683317140,26615700,201921296,507910,48493600,405284334
625,20200917,Gangwon-do,751104405,31737180,222021990,1330200,48286800,446846535
626,20200918,Gangwon-do,902729824,55779131,195367994,4140700,59988730,584569219
627,20200919,Gangwon-do,1766732550,121104543,256770406,12787100,156289268,1213280963
628,20200920,Gangwon-do,1371470539,87911916,245810800,7741700,107781185,914978998
629,20200921,Gangwon-do,726023331,33503096,211974710,1438840,47619960,430335525
630,20200922,Gangwon-do,712884241,31228683,218382390,1381700,48519000,412516368
631,20200923,Gangwon-do,675182775,17909308,215943790,1454600,32565020,407258857
632,20200924,Gangwon-do,677296313,21058287,194171000,1009760,53795580,407261686
633,20200925,Gangwon-do,797342780,38157344,203829255,1810290,76034924,477510967
634,20200926,Gangwon-do,1426666053,85926681,256520062,10424190,175834080,896823340
635,20200927,Gangwon-do,1208589633,92988030,258614753,8996950,77364360,764737510
636,20200928,Gangwon-do,831216921,67395429,207918780,2678600,94584950,456172862
637,20200929,Gangwon-do,875218380,58601239,210951660,3668200,110421610,490729171
638,20200930,Gangwon-do,1523256942,140194899,237382450,9059590,226278550,907419853
639,20201001,Gangwon-do,1664408102,217172623,150866629,18544050,120794110,1148835700
640,20201002,Gangwon-do,2563352295,262189132,297672595,26191400,188302894,1774821454
641,20201003,Gangwon-do,2026498567,227897914,315467700,20064840,135110200,1316562513
642,20201004,Gangwon-do,1053808267,100762365,249031681,5221250,91280570,604102851
643,20201005,Gangwon-do,607170871,22858885,192120280,1229160,44873357,345581089
644,20201006,Gangwon-do,647706251,26521236,196537680,1730100,42506050,379713985
645,20201007,Gangwon-do,656600207,20010671,206657880,1534500,40826070,386909186
646,20201008,Gangwon-do,879485928,47848263,229414080,2144300,64527060,533810625
647,20201009,Gangwon-do,2029640046,170603595,246501643,17232770,156015300,1425719998
648,20201010,Gangwon-do,2284197283,208401905,284722808,24674600,161632170,1592494050
649,20201011,Gangwon-do,1436441049,174296845,268582760,10997830,66836923,907642151
650,20201012,Gangwon-do,732954547,33139514,200355460,1870500,58201360,436120913
651,20201013,Gangwon-do,739655628,34194998,212763130,1909200,42467530,446120870
652,20201014,Gangwon-do,754363363,33739412,210027810,1873310,42671930,463051101
653,20201015,Gangwon-do,788455368,37505192,213441800,2128450,50623800,482126326
654,20201016,Gangwon-do,1038122096,99996835,214708970,3515950,73955350,640574091
655,20201017,Gangwon-do,2022992213,158984131,265255050,19591430,150931100,1417257902
656,20201018,Gangwon-do,1626524726,103207353,283864930,16097320,107393520,1102717303
657,20201019,Gangwon-do,840904656,47068889,224117780,3494100,50997650,510545637
658,20201020,Gangwon-do,837919504,55120746,209700140,4881180,44737910,516898328
659,20201021,Gangwon-do,824130965,43589872,225457243,3252320,43327560,504281070
660,20201022,Gangwon-do,861818488,44711395,232994180,2774850,56683490,520972673
661,20201023,Gangwon-do,1073190169,68776276,192135190,5988600,67435280,731917563
662,20201024,Gangwon-do,2249683526,185968676,276719130,24648750,164070900,1585268770
663,20201025,Gangwon-do,1658187764,138254543,232986320,18636010,66207640,1189284651
664,20201026,Gangwon-do,822495473,45136074,201295430,3899800,47186870,519885699
665,20201027,Gangwon-do,802189391,37032192,213865627,3818850,44330570,499565852
666,20201028,Gangwon-do,797466184,36453463,214044680,3209700,27472431,510987510
667,20201029,Gangwon-do,822534144,48811235,204512510,2250770,46415910,515352619
668,20201030,Gangwon-do,1043703030,87228391,202184990,3677600,67715620,678985729
669,20201031,Gangwon-do,2087220797,174989044,222317812,18319600,166170890,1494001361
670,20201101,Gangwon-do,1470047389,134735901,226579000,8153220,120730420,975356348
671,20201102,Gangwon-do,748309832,31857321,184072060,1559440,44959530,480362881
672,20201103,Gangwon-do,730522497,39103323,195284278,2614100,48202583,445142413
673,20201104,Gangwon-do,730460107,29307788,202616580,2319600,49269764,444838685
674,20201105,Gangwon-do,762504170,24204829,202930620,2414090,42143950,488435581
675,20201106,Gangwon-do,1001732718,117826714,166481980,2985800,64116100,647380524
676,20201107,Gangwon-do,1978416084,163747990,200552225,14350670,153273670,1441714829
677,20201108,Gangwon-do,1475666544,130418206,227336210,13526670,67563551,1029092007
678,20201109,Gangwon-do,763074459,33642805,193447480,1626800,53795710,479989664
679,20201110,Gangwon-do,706860431,31961090,171151800,1191450,53224820,447480371
680,20201111,Gangwon-do,686556506,33353757,169196960,1534000,29303410,451385379
681,20201112,Gangwon-do,774663828,34550533,196175886,1295950,45770410,495775149
682,20201113,Gangwon-do,938567950,68242068,165773170,2284920,59225720,641147172
683,20201114,Gangwon-do,1805480822,149763692,215802830,10987170,124517405,1296771125
684,20201115,Gangwon-do,1345107933,111352250,204541060,8566150,79067265,934372908
685,20201116,Gangwon-do,693406546,45469819,152936492,816300,42427900,449339535
686,20201117,Gangwon-do,636644236,30693720,176448990,1547350,32430900,394510476
687,20201118,Gangwon-do,579565607,31480972,153630570,495700,33090560,360672205
688,20201119,Gangwon-do,463250317,24374445,42920277,464900,38151550,357339145
689,20201120,Gangwon-do,770320401,45157068,150267860,1079050,62266450,511200073
690,20201121,Gangwon-do,1505572111,109058355,193112930,5696500,130379990,1062132636
691,20201122,Gangwon-do,995616664,78933826,173793885,2598720,47647450,690395843
692,20201123,Gangwon-do,575572801,29700593,136633010,347000,44268330,364032668
693,20201124,Gangwon-do,545687295,22823232,133657320,1477900,47002240,340398003
694,20201125,Gangwon-do,565632039,38615270,150336910,2166740,25486620,348836499
695,20201126,Gangwon-do,572099147,34262135,136621780,859600,45166430,355149402
696,20201127,Gangwon-do,623232711,15753675,118140770,2524450,47263370,439384946
697,20201128,Gangwon-do,1155092672,48718121,126709334,4248600,108393697,863635240
698,20201129,Gangwon-do,829102969,23246634,121841510,2596450,56741350,622752825
699,20201130,Gangwon-do,512876588,31531069,104366870,701300,43280580,332723869
700,20201201,Gangwon-do,462179890,19108813,94468420,590300,46205810,301674547
701,20201202,Gangwon-do,459728560,23647753,89522137,489950,39815050,306253670
702,20201203,Gangwon-do,444130905,18866248,69909680,1494520,36902190,316828067
703,20201204,Gangwon-do,588671499,45872780,76797655,4384020,56754740,404761104
704,20201205,Gangwon-do,1269053541,124449297,127172500,17564850,130255450,865706644
705,20201206,Gangwon-do,965128074,103899134,125185680,13393250,80334320,640398090
706,20201207,Gangwon-do,458030882,25523790,79683540,3372200,44856110,304440942
707,20201208,Gangwon-do,434636447,34983626,62196816,1417100,39690570,296348335
708,20201209,Gangwon-do,420811597,38390230,68340810,1557100,26474050,285305257
709,20201210,Gangwon-do,487108911,33252120,95402060,2624040,44919650,310880551
710,20201211,Gangwon-do,684287084,42380084,128101370,28921900,59170050,425430680
711,20201212,Gangwon-do,1236479964,106617572,119686760,19234550,124230070,865547912
712,20201213,Gangwon-do,644593627,86520910,44535080,12032180,43302640,458140517
713,20201214,Gangwon-do,351961485,27107856,30139500,3850700,44015211,246599418
714,20201215,Gangwon-do,323244530,21381557,18760470,1180650,48262605,233442248
715,20201216,Gangwon-do,322877718,14858550,24353410,816250,40193650,242601158
716,20201217,Gangwon-do,385656165,35686882,26290270,3031100,47277284,273206329
717,20201218,Gangwon-do,457806700,28226071,33137000,3018900,57821300,335191629
718,20201219,Gangwon-do,848194717,53654184,50344620,5898900,118125630,618548283
719,20201220,Gangwon-do,616537131,41866216,46781900,3869000,71485360,451857555
720,20201221,Gangwon-do,373526763,22798245,36969250,890100,45033440,267522528
721,20201222,Gangwon-do,397367357,20089439,38008000,825500,44257090,293917228
722,20201223,Gangwon-do,399487086,22891603,55488640,1962950,32293020,286666373
723,20201224,Gangwon-do,550268193,24964376,37000550,548000,107899620,379624447
724,20201225,Gangwon-do,1034253849,71706923,44492020,3037600,156504634,756456372
725,20201226,Gangwon-do,937509590,54002347,61279550,2946900,100607150,717003443
726,20201227,Gangwon-do,588990345,44096110,56641490,1680000,39340160,446245585
727,20201228,Gangwon-do,426118780,42395345,44518330,398700,41441500,296891205
728,20201229,Gangwon-do,390086364,22194990,37446420,685300,40666520,288565734
729,20201230,Gangwon-do,372934011,22869110,20720650,173000,47430720,279852231
730,20201231,Gangwon-do,538013697,50299494,26343950,204000,89114600,371874853
731,20210101,Gangwon-do,867412482,57137036,32790105,952500,99152620,675216321
732,20210102,Gangwon-do,871672182,52182817,48902030,2118700,97773570,666793765
733,20210103,Gangwon-do,445926871,33193010,43721510,180000,54328340,314087911
734,20210104,Gangwon-do,272381350,17623980,25804870,1611700,39388320,187885480
735,20210105,Gangwon-do,296224745,32034670,26080265,141500,33407650,204456360
736,20210106,Gangwon-do,275366540,15896650,23158000,33000,36312270,199924120
737,20210107,Gangwon-do,222601673,10885590,18565900,80000,31471020,161499363
738,20210108,Gangwon-do,288213134,17152900,20094000,544100,53332200,196961734
739,20210109,Gangwon-do,611860645,41730601,31244954,3215700,112330120,422889370
740,20210110,Gangwon-do,475015550,37266770,35122130,3931700,48541540,349745510
741,20210111,Gangwon-do,296814646,17333290,24288210,673200,48863470,205605776
742,20210112,Gangwon-do,298449968,14918675,22232630,1479900,33410016,226408747
743,20210113,Gangwon-do,322548278,18254825,33480220,1332100,27083780,242336353
744,20210114,Gangwon-do,410272452,24044290,48344755,1701900,44891300,290700807
745,20210115,Gangwon-do,487251567,34403140,51809880,1372620,56804480,342746647
746,20210116,Gangwon-do,1036052111,82088351,64048526,9938200,131176840,746125794
747,20210117,Gangwon-do,710874442,69455675,45387040,7990490,89608320,497921517
748,20210118,Gangwon-do,292595920,31619495,23317590,402200,34018380,203111655
749,20210119,Gangwon-do,321609875,22288480,25963430,299400,37867550,235095915
750,20210120,Gangwon-do,382768122,24635880,30545780,1414100,38066630,287712732
751,20210121,Gangwon-do,405618149,37448420,29016170,2060160,37297910,299053549
752,20210122,Gangwon-do,505942823,43335596,54523730,2488800,48265430,357147167
753,20210123,Gangwon-do,1141877842,113455964,79947320,17520750,136388679,793194229
754,20210124,Gangwon-do,886487285,94593840,101886992,10574050,46898630,630600073
755,20210125,Gangwon-do,468497701,33714106,52536490,2549300,48862680,329969825
756,20210126,Gangwon-do,434297767,28441881,58905300,595020,36475490,309806176
757,20210127,Gangwon-do,445239580,28815200,59022010,1535000,22912020,332790350
758,20210128,Gangwon-do,358851292,34920317,32342776,502200,33938860,257147139
759,20210129,Gangwon-do,488520356,38748363,30239050,2505700,58908480,357911663
760,20210130,Gangwon-do,1169478787,86154543,74004997,15618700,135554020,856370427
761,20210131,Gangwon-do,866493888,54324600,67594360,11345800,81221640,648439288
762,20210201,Gangwon-do,400507086,28604530,44146230,1395100,41505890,284594236
763,20210202,Gangwon-do,387359307,21106775,36345680,967100,41633510,287233242
764,20210203,Gangwon-do,377265270,23825800,38069010,1652250,37895080,275678530
765,20210204,Gangwon-do,359427180,27547120,26945310,1442100,39995860,263337990
766,20210205,Gangwon-do,506404524,37281791,35782640,579900,57229670,375332923
767,20210206,Gangwon-do,1189091184,89635130,85642245,3104440,131218673,877919696
768,20210207,Gangwon-do,856746153,58195057,87616830,2695300,90564370,615673496
769,20210208,Gangwon-do,473558605,41454450,52636940,2560400,55907040,320748575
770,20210209,Gangwon-do,467798109,31670500,56020740,4994200,59359630,315622139
771,20210210,Gangwon-do,635694077,57853386,93828660,7193600,80539050,396193481
772,20210211,Gangwon-do,1362210150,145756939,128931900,17198130,200830726,866943455
773,20210212,Gangwon-do,1430956605,199021149,99805380,29399580,96236840,1000029356
774,20210213,Gangwon-do,1852198710,219801948,175312800,29920600,142603550,1277610492
775,20210214,Gangwon-do,921285450,119210556,149359810,12481800,52744042,584440142
776,20210215,Gangwon-do,503656338,48915104,74961470,2398600,49295370,327910294
777,20210216,Gangwon-do,429384552,31824441,56381220,2903700,39649120,298576271
778,20210217,Gangwon-do,422827726,41826994,27979400,2387600,40258390,310192642
779,20210218,Gangwon-do,482663368,32773560,42514700,4216200,42537090,360547718
780,20210219,Gangwon-do,736656972,67816868,86090500,6584730,63080890,512991584
781,20210220,Gangwon-do,1579108000,146038524,151410380,19099850,157914371,1102548875
782,20210221,Gangwon-do,1256986255,131802369,137907150,13785650,95220186,874061660
783,20210222,Gangwon-do,662024596,58147027,88567490,6175880,45361570,462553329
784,20210223,Gangwon-do,608603352,39066360,76543140,3314850,47307340,441918862
785,20210224,Gangwon-do,628139032,58175668,92001950,3291180,33014300,440819634
786,20210225,Gangwon-do,657067176,46890884,98634620,1775500,50847860,458322912
787,20210226,Gangwon-do,882739321,33511383,108102435,2427430,61231033,675439090
788,20210227,Gangwon-do,1938364128,87137702,152610410,11104750,148422626,1537058140
789,20210228,Gangwon-do,2269127016,77662492,168959988,15937040,76451595,1919165001
790,20210301,Gangwon-do,748574767,121814839,40753080,1607650,84748520,499650678
791,20210302,Gangwon-do,308458095,22631019,21952900,416190,34370260,229087726
792,20210303,Gangwon-do,395032068,45690850,26794700,1046300,39818230,281584208
793,20210304,Gangwon-do,407658036,26432330,46635560,646000,46492770,287382376
794,20210305,Gangwon-do,551643966,27364881,73303170,960800,58271960,391143455
795,20210306,Gangwon-do,1075851686,91507771,132164900,4206420,123582850,724112845
796,20210307,Gangwon-do,909856300,80325020,136908098,3211610,98889030,588058542
797,20210308,Gangwon-do,519382163,24988300,142749560,722950,40145720,310604833
798,20210309,Gangwon-do,534955398,26867350,136566260,1153380,35240430,335085278
799,20210310,Gangwon-do,556450600,41420770,140943030,1227360,22578743,350156697
800,20210311,Gangwon-do,563458894,16139190,148136650,939620,39221104,358779530
801,20210312,Gangwon-do,634918042,27085905,119456800,1021110,57133550,429951077
802,20210313,Gangwon-do,1562396089,113025819,195981650,7178150,159497646,1083633424
803,20210314,Gangwon-do,1089224523,75211600,192713400,4660840,58586840,755210843
804,20210315,Gangwon-do,570434408,20065010,149226480,641000,53877560,346578858
805,20210316,Gangwon-do,556276349,17378568,153913155,668350,44134570,340160906
806,20210317,Gangwon-do,585589081,13796506,176217590,1579950,38771690,355223345
807,20210318,Gangwon-do,587843103,14325680,180196830,647090,40296860,352176643
808,20210319,Gangwon-do,760807450,48508039,174529230,665300,54249790,482461091
809,20210320,Gangwon-do,1351564003,89397720,188571560,4531580,146677103,921900240
810,20210321,Gangwon-do,1079205138,74272835,223712780,3847930,92248530,684274163
811,20210322,Gangwon-do,580074318,24508118,169332895,237600,41414985,344373720
812,20210323,Gangwon-do,557081732,13557695,172377930,957300,36682739,333506068
813,20210324,Gangwon-do,562868774,13810650,176283190,1219960,25180690,346253284
814,20210325,Gangwon-do,583873653,12298649,167232025,992650,40171180,362787249
815,20210326,Gangwon-do,777773775,46561999,168458440,1579000,52470380,508509956
816,20210327,Gangwon-do,1388755628,114759907,190643030,5546630,140007697,936209864
817,20210328,Gangwon-do,955619576,72347770,168775170,3986990,63742393,646663253
818,20210329,Gangwon-do,586164485,20771860,159504900,1167690,41997870,362722165
819,20210330,Gangwon-do,606361586,14337160,168886510,899100,43506040,378311476
820,20210331,Gangwon-do,640544849,18017531,173145780,1218350,42381333,405478355
821,20210401,Gangwon-do,667816635,25532162,185730050,763900,38068310,417519213
822,20210402,Gangwon-do,854166037,41976666,177511990,1658520,66570420,565892441
823,20210403,Gangwon-do,1254111723,107240832,112356045,4271640,145298006,884466200
824,20210404,Gangwon-do,1102248883,81296260,215914740,4850950,100678036,698296297
825,20210405,Gangwon-do,692118341,31802310,190640770,623320,43937380,424748161
826,20210406,Gangwon-do,664873141,37021420,192146760,1512600,38165730,395887331
827,20210407,Gangwon-do,668149780,20802534,200257910,1599020,41864490,403482826
828,20210408,Gangwon-do,712379839,27160570,217368055,1572400,38441640,427391174
829,20210409,Gangwon-do,943957341,60148669,195035090,3075450,68390630,616511202
830,20210410,Gangwon-do,2001912716,160206435,253667340,11355260,157256827,1413233854
831,20210411,Gangwon-do,1453024205,112658308,263045775,8399500,68839176,996146146
832,20210412,Gangwon-do,595021448,25336000,162138670,556600,45693160,360982018
833,20210413,Gangwon-do,646077514,19010760,203848710,1088270,46239440,375890334
834,20210414,Gangwon-do,676615375,22518152,222538330,1486450,26629496,403442947
835,20210415,Gangwon-do,757990929,46537124,242156700,832350,42226280,425974475
836,20210416,Gangwon-do,880883699,54982261,184547800,758000,65994920,574481718
837,20210417,Gangwon-do,1752514995,136457949,247055950,7283160,142985830,1214865906
838,20210418,Gangwon-do,1451647676,115315856,285706190,7921360,89863490,947880280
839,20210419,Gangwon-do,742533646,37916156,225226370,404300,36308710,442242110
840,20210420,Gangwon-do,747454960,57746041,233322000,2013400,37816300,416430719
841,20210421,Gangwon-do,708890970,25577963,233782720,1311190,41742240,406392957
842,20210422,Gangwon-do,882432312,203097491,215937130,1673090,36547820,424894381
843,20210423,Gangwon-do,895971310,52285715,202386410,1033040,58632710,581052535
844,20210424,Gangwon-do,1934893759,159742790,268038560,11545660,157766021,1331762628
845,20210425,Gangwon-do,1496810814,112457895,296303320,7302460,70734791,1006118148
846,20210426,Gangwon-do,772567276,44638762,228259700,2531360,50674230,444868764
847,20210427,Gangwon-do,717334162,33258041,231841560,2064110,38181070,411417981
848,20210428,Gangwon-do,675082202,24267710,217203435,2286930,27135960,403803067
849,20210429,Gangwon-do,717281529,31724021,209088795,899400,48563750,427005563
850,20210430,Gangwon-do,834908673,59363504,146547300,1002510,70575680,556084279
851,20210501,Gangwon-do,1823089605,160214323,190614930,6976630,186018993,1276461129
852,20210502,Gangwon-do,1672658358,161554390,275819541,10588010,110994375,1108272542
853,20210503,Gangwon-do,1021309470,80024410,265697560,3252750,48239370,618141780
854,20210504,Gangwon-do,890383842,87039295,183347540,2148170,60579310,555487627
855,20210505,Gangwon-do,1586584835,145811906,295929935,14032530,137946638,989499526
856,20210506,Gangwon-do,1057925788,90883249,292063700,3796770,53115910,615507259
857,20210507,Gangwon-do,1129981061,211311748,190511730,3374150,65245384,659223849
858,20210508,Gangwon-do,1794571595,136726875,212792960,7141560,141331850,1295056650
859,20210509,Gangwon-do,1309103692,107339526,269285230,5667070,50156824,874283842
860,20210510,Gangwon-do,723378590,31587069,236782020,622190,43263950,410798061
861,20210511,Gangwon-do,780011368,27169690,255866070,1742260,46699352,447711996
862,20210512,Gangwon-do,753592035,25217801,251983150,808020,27262650,447901214
863,20210513,Gangwon-do,828327381,40681660,260781290,1530600,46986090,477897041
864,20210514,Gangwon-do,1010998849,62647597,244394440,2002600,67687749,632661263
865,20210515,Gangwon-do,1830930166,171923235,300946745,8119800,143829329,1203780957
866,20210516,Gangwon-do,928143512,109430443,53992054,3240830,88336196,672998789
867,20210517,Gangwon-do,705427496,44265736,172652680,1263170,52733190,434198720
868,20210518,Gangwon-do,968375597,80283480,262518855,1969300,47357820,574016042
869,20210519,Gangwon-do,1507214245,104140085,304612145,12404480,90501223,989491562
870,20210520,Gangwon-do,810510489,49971593,223515555,2290960,41508530,491699151
871,20210521,Gangwon-do,940924791,69780746,195430535,2873970,63682860,608437980
872,20210522,Gangwon-do,2042268577,195168616,277089440,13036930,138993329,1410429962
873,20210523,Gangwon-do,1500034561,114868712,283630060,9706310,53242194,1033634585
874,20210524,Gangwon-do,813361295,40336420,267401120,744400,46630520,457206435
875,20210525,Gangwon-do,718759396,98047413,158858175,2086700,42782801,416984307
876,20210526,Gangwon-do,764764311,27010243,246459211,1996240,29075940,459662877
877,20210527,Gangwon-do,657468720,35140685,172841610,1363300,42150090,405838035
878,20210528,Gangwon-do,751151605,56950036,114137375,1767150,58933431,519117113
879,20210529,Gangwon-do,1934943098,167774582,283175230,9975200,144318110,1323432076
880,20210530,Gangwon-do,1573094628,153250257,312712996,9855340,90923765,999820470
881,20210531,Gangwon-do,729683875,34416640,224293490,960700,38818800,430912845
882,20210601,Gangwon-do,718260555,50704918,223696000,890240,40812850,402019347
883,20210602,Gangwon-do,731360124,33077604,234905040,1652250,36627840,423752890
884,20210603,Gangwon-do,645213399,32699730,165450728,1552710,40080050,403616481
885,20210604,Gangwon-do,1004191755,89554646,221038548,2310100,60896650,628908111
886,20210605,Gangwon-do,2151521037,211137604,279812530,12322180,156487972,1485668051
887,20210606,Gangwon-do,1641909488,157268710,260911320,9524820,95567925,1112838613
888,20210607,Gangwon-do,818729477,54847891,244839670,1338530,44074414,471553172
889,20210608,Gangwon-do,772815892,46713944,241417240,1952220,37884043,444345445
890,20210609,Gangwon-do,787893488,49004107,257617302,2557540,23032100,455013839
891,20210610,Gangwon-do,830334212,29971359,273716510,5667900,48499730,472006913
892,20210611,Gangwon-do,990211895,84676101,199033450,1961700,72498030,631380814
893,20210612,Gangwon-do,2231158871,217636190,309341420,12800530,166413818,1515717813
894,20210613,Gangwon-do,1689718470,160508680,308889580,8279280,59539353,1145300637
895,20210614,Gangwon-do,900620117,65397130,267469450,1233200,48194273,516654564
896,20210615,Gangwon-do,800925701,42089290,245826033,1373420,42049570,469495488
897,20210616,Gangwon-do,856791628,89580075,244425730,2178900,45155010,475232413
898,20210617,Gangwon-do,870306823,58273981,252688580,1965220,46514500,510005842
899,20210618,Gangwon-do,1091987783,98420123,216063660,1978300,64855769,709468231
900,20210619,Gangwon-do,2411575113,246396757,308266720,17672000,165410910,1664246326
901,20210620,Gangwon-do,1867935691,178653191,324539751,10812150,97741364,1250302135
902,20210621,Gangwon-do,951417267,93640499,244003850,2794700,51423236,558341482
903,20210622,Gangwon-do,844410867,50123122,219643210,3173150,44754010,526311975
904,20210623,Gangwon-do,880802448,65983787,242463940,2247800,29320630,540373591
905,20210624,Gangwon-do,1012922481,64407363,273673670,3846060,53032660,617427028
906,20210625,Gangwon-do,1264774186,124433791,256153165,4119150,69385076,809372904
907,20210626,Gangwon-do,2230602775,234771393,308076520,8938090,133040150,1543557422
908,20210627,Gangwon-do,1841974617,189476599,282075944,10789040,59114183,1294124451
909,20210628,Gangwon-do,1022703227,102264462,244486730,3273300,52041301,619096934
910,20210629,Gangwon-do,918160002,67711928,225149590,3080600,38489200,582785084
911,20210630,Gangwon-do,892674843,78740235,232948630,3475820,44444000,532283558
912,20210701,Gangwon-do,940912387,72921164,219077500,2741200,53207610,591983163
913,20210702,Gangwon-do,1247311378,123050830,245079860,3839000,65654942,807087446
914,20210703,Gangwon-do,2042695713,220065989,275924870,13289100,143223163,1387972691
915,20210704,Gangwon-do,1380491045,162999472,192124531,7684310,75580110,941205422
916,20210705,Gangwon-do,958008744,80446136,233184940,3680210,56878494,581555104
917,20210706,Gangwon-do,941377538,72838771,247990250,2628000,46262420,569508397
918,20210707,Gangwon-do,856932763,59209273,229135680,3083000,46056290,518125320
919,20210708,Gangwon-do,847393941,75295655,210772620,3629610,48261890,508893066
920,20210709,Gangwon-do,1028374881,62759114,212145226,3970340,65344398,683369803
921,20210710,Gangwon-do,1938602896,127798873,245363811,12163230,153266640,1397542742
922,20210711,Gangwon-do,1511473158,94880864,258784815,10846060,53560699,1089703020
923,20210712,Gangwon-do,992709565,92670392,238013343,3561180,63964330,592676920
924,20210713,Gangwon-do,985581820,76012645,266774670,4156500,56602246,580356959
925,20210714,Gangwon-do,997945003,80586155,273339487,4922300,36005410,602452951
926,20210715,Gangwon-do,1013221509,83172136,231063450,3501750,64354120,630111453
927,20210716,Gangwon-do,1142390489,58556965,191620430,2965050,66009012,821262032
928,20210717,Gangwon-do,1982830338,121893502,263424160,9595000,126941220,1458591956
929,20210718,Gangwon-do,1603368839,74258211,262974780,6657800,65739550,1189040598
